what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1289054467505
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1289054467506
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1289054467507
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1289054467545
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1289054467546
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1289054467546
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1289054467547
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1289054467547
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1289054467549
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1289054467550
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1289054467551
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1289054467551
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1289054467564
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1289054467565
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1289054467594
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1289054467595
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1289054467602
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1289054467619
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1289054467620
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1289054467633
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1289054467650
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1289054467650
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1289054467652
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1289054467653
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1289054467654
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1289054467664
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1289054467665
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1289054467695
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1289054467696
os,sysinfo,,,"win32",1289054467702
arch,sysinfo,,,"x86_64",1289054467702
ws,sysinfo,,,"win32",1289054467702
locale,sysinfo,,,"en_US",1289054467702
processors,sysinfo,,,"4",1289054467702
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1289054467702
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1289054467702
java.specification.name,sysinfo,,,"Java Platform API Specification",1289054467702
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289054467702
java.specification.version,sysinfo,,,"1.6",1289054467702
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1289054467702
java.version,sysinfo,,,"1.6.0_21",1289054467702
java.vm.info,sysinfo,,,"mixed mode",1289054467702
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1289054467702
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1289054467702
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289054467702
java.vm.specification.version,sysinfo,,,"1.0",1289054467702
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1289054467702
java.vm.version,sysinfo,,,"17.0-b16",1289054467702
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1289054469014
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1289054469015
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1289054469182
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1289054469327
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1289054469997
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289054479666
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289054479717
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1289054479835
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1289054520380
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289054520412
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1289054522907
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1289054529508
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1289054532864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054556783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054611299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1289054611318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054612601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054619670
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1289054619678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054623972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054658336
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289054672807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054683369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054686385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054690158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054781846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1289054781858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054784578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054817047
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1289054820863
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1289054820916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289054822685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055267019
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1289055268882
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1289055270509
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1289055270522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055270877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055272509
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1289055272537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289055272537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055274751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055277976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055281141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055285168
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055289807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055300032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055301875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055315599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055319843
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1289055347943
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1289055348068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055349377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055363680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055375991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055378600
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1289055417136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055419008
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1289055424683
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289055424873
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289055425336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055425679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055425698
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1289055425836
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289055426517
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289055426651
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1289055426883
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1289055497290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055498782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055504336
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1289055505966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055644010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055730854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289055731192
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1289055732115
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289055732267
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1289055734655
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1289055735109
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1289055735380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055735770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055738851
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.import",1289055742094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055780224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055784592
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289055786164
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289055786321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055788135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055800973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055809827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055822386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055886053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055952582
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289055952632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289055956462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056094545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056097429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056148209
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056153032
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056153236
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056153440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056153623
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056153823
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056154016
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056154223
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056154423
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056154639
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056155167
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1289056155414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289056156572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289056157315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289056157813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289056157845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289056157878
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289056158136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289056158352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289056158784
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289056165004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.activateEditor",1289056198796
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1289056199152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056201903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056212377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056213959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056291280
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1289056296970
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1289056302294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1289056320425
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1289056323526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056323725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056324682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056325684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056326138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056326169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056327324
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1289056327849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056334380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056339144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289056342348
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1289056344120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056344889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056351175
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1289056353443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056359607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056359746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056363061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056848235
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289056848289
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1289056852807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056991296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289056992438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289057568187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060379660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060388627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060560251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060560655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060671317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060673237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060694373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060696490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060710657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289060712932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289060714055
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1289060725890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060725911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060728042
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1289060735283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289060735749
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1289060738773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289060741574
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1289062892007
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1289062892009
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1289062892017
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1289062892046
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1289062892047
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1289062892094
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1289062892094
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1289062892095
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1289062892096
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1289062892113
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1289062892144
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1289062892145
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1289062892156
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1289062892206
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1289062892218
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1289062892220
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1289062892221
